UniqueID	C3	C4	C6	C7	C8	H2	H3	H4	H6	H7
Gene_13091	7.4249224663367	7.12635810820714	7.25356651160806	7.51746643060559	7.26587982553357	7.53839140373851	7.38678259991278	7.07278433710101	7.41671092502671	7.19419772663907
Gene_13092	11.0220273176455	11.1595971044436	11.1521599807637	11.2373451541108	11.0491783158175	11.217450177126	11.331299304892	11.0833314481468	10.892531183948	10.8581657115511
Gene_13093	9.26123481284939	9.27794132124108	9.23373553723921	9.21897266000999	9.25233565032801	9.21665645360657	9.24623479394696	9.1994521442324	9.27967919796538	9.38710541830535
Gene_13094	13.220062139969	13.3535732876693	13.2878816253619	13.3468142493913	13.4093069871906	13.3535732876693	13.4310178117121	13.4021719612841	13.3672255784763	13.300693625805
Gene_13095	4.68546532039503	3.97705864000144	4.41696666231918	4.35802510671101	4.29876958847754	4.58130617409458	4.39573501189977	4.27319282534398	4.31716805803273	3.83340858486198
Gene_13096	10.1151523749874	10.0820951620381	10.0747710300225	10.0755969659044	10.1473892577891	10.0713433852969	10.115590691056	10.0920836856786	10.0973487905234	10.2348312768452
Gene_13097	9.5932950965692	9.68391913257152	9.70574230073167	10.037034451552	9.97607261784284	9.88477135368442	9.82052057039873	9.77336583080583	9.29843196167173	9.33784339994271
Gene_13098	8.05301485185012	7.96132222677134	7.78125664436407	8.12248995046987	8.07228803358789	8.45276487050098	8.22457892856153	8.3644209116632	8.04156257759773	8.17460632628427
Gene_13099	11.6290490284691	11.6573377501178	11.6834706880076	11.7178115713818	11.758182609968	11.6198091096714	11.6155267735731	11.6930623233118	11.6773577744689	11.7161625539928
Gene_13100	12.2954023548271	12.1932434613496	12.2237747861607	12.2791189749767	12.394933407922	12.0139553088628	12.1782617952802	12.289950529758	12.3036257110004	12.1296291631323
Gene_13101	7.35630563893559	7.39246496802476	7.47116064612709	7.24326275128561	7.38568150846735	7.46942426948344	7.60740844563713	7.52677095998486	7.34761280188624	7.49115777123376
Gene_13102	3.07109955444313	3.25252120331448	3.20436299048968	3.20436299048968	3.5693468349194	2.77928585509587	3.02384187095294	2.56040860265231	2.67896403020276	3.17227466261872
Gene_13103	9.88323001883971	9.76625215783946	9.66121261561439	9.75096049209825	9.78322978085395	9.67666180052803	9.90617778347787	9.44030530567313	9.56322485144148	9.74699327677298
Gene_13104	10.1425094950215	10.2284748046022	10.1698306027984	10.1279204305819	10.1519087041979	10.2775343846883	10.207826302043	10.1358599407757	10.1232049665267	10.2756721174485
Gene_13105	6.81137980029022	6.59124680915293	7.09920499845266	7.18547343634339	6.47951417158049	6.86105342580086	7.05902063986902	6.80616027694931	6.29137226244796	7.14819934023649
Gene_13106	6.37787501794994	6.57863449027948	6.28319006941782	6.68219870198921	6.42964241806738	6.23477650536303	6.65471416084864	6.30026541294657	6.33160905215585	6.53071349116734
Gene_13107	5.81889508875151	5.65360771083208	5.55085411641119	5.86801624062615	5.84757485303708	6.09576302133532	5.78038719372311	5.74988980076656	5.71566197500911	5.8705661796894
Gene_13108	8.99223988113033	8.99758461881133	9.02004598181654	8.94944767018276	8.64454273945665	9.02975049565396	8.98698831977658	8.97624171484263	9.07577891379151	9.14672715080329
Gene_13109	11.0244480295298	11.1501523797588	11.0185909664144	11.0806932717916	11.0568345294937	11.111315764859	11.0212332986724	11.0128982038429	11.0177835893661	11.009683661796
Gene_13110	5.65829908703135	5.97338528586386	5.86180307151173	5.50536301296863	5.67639092849892	5.84844106839845	5.7722769506877	5.75362129951431	5.69784651575383	5.57246875016532
Gene_13111	9.45225933119816	9.5374364363419	9.46452097969366	9.4606748750402	9.45296689487281	9.57695097585971	9.51198096731264	9.57804076743895	9.38396974549835	9.54267550056791
Gene_13112	6.66560005518343	6.61336282375708	6.38922432532705	6.78473819862398	6.37543314275493	6.2684647880399	6.51900291010637	6.59124680915293	6.58717770836864	6.4160519639595
Gene_13113	4.57006576265949	4.84125773409972	4.77239596233734	4.79887557201779	4.31202834341483	4.13868191855748	4.80840678822052	4.46229580923762	4.55610619236851	4.23300143372924
Gene_13114	8.77091000062023	8.74159042234036	8.76126905395285	8.83534508084922	8.60083729388885	8.81320536243131	8.69330017230313	8.7176310625878	8.75646498242361	8.71348350117431
Gene_13115	8.92237368194309	8.97959718409064	8.84858261326992	9.08018558241687	8.96838200575928	8.92574087638778	8.97993436247381	8.96838200575928	9.00745887483809	8.98059366246414
Gene_13116	11.5933569543342	11.524332463388	11.5990825781622	11.6336547443504	11.6620944237889	11.469645513761	11.6033591742435	11.5844221000581	11.5519371549385	11.5731254027705
Gene_13117	10.0738741037649	10.0233884043189	9.94546540329766	9.98019653651946	9.98760307470994	10.000417515066	10.0250240717482	9.96937666959083	9.93619329740046	10.0399536527575
Gene_13118	9.08409184412225	9.0958961380326	8.92542589323903	9.07815737269777	9.14672715080329	9.03519836300145	9.1439007750213	9.04453316250476	9.03911349387435	8.94310946816343
Gene_13119	3.82808801493141	3.88744581474734	3.68619464620618	4.12511013938386	4.42855246396161	3.9643128163432	4.0871765967188	4.08001459270258	3.77168863472234	4.45072437712123
Gene_13120	7.40222625757766	7.34639097525415	7.28090429023775	7.49814864079704	7.29887638901937	7.40692185831161	7.32389738085371	7.42939053233222	7.50201469718529	7.38280005648585
Gene_13121	5.44481426100789	5.20289657423974	5.41682812476435	5.52125831619429	5.35677629578954	5.14920513723424	5.30217808998011	5.34626085449154	5.54478211158152	5.21337894929219
Gene_13122	6.98335481849415	6.8555833888996	7.0124531590853	6.94199725803004	7.05017225478294	7.1004103433358	6.87309898512926	6.88658278191921	6.81500340672533	6.96878127665291
Gene_13123	6.17551663946009	6.36405785273506	6.00912812474429	5.63591131631618	5.95617901015297	5.9699746496425	6.29788136282802	6.12127155610829	6.06498456184351	6.30603712473274
Gene_13124	10.5905306936051	10.6654653678839	10.5530805133784	10.7174713416976	10.7453171249599	10.6342297528214	10.7447206281233	10.6522099240909	10.5869570446635	10.6025335414636
Gene_13125	10.3496583213127	10.3150922985751	10.3170239441392	10.2228916794036	10.4319732353606	10.2101093712084	10.0122068612354	10.2164297045248	10.1275072374981	10.0452578932194
Gene_13126	9.93986729867497	9.920049680333	9.99411951709778	9.72165562984112	10.0995376849066	9.98880860099353	9.6048172502578	9.7621495251629	9.70224478072201	9.76097585734431
Gene_13127	7.95945233131971	7.84879478005728	8.08140421788344	7.87253508210807	7.73919415869774	8.00314838483775	7.82375018038421	7.93777123301734	7.92427480913416	8.13678108208818
Gene_13128	10.0012630313863	9.88044927578611	10.0183893238579	9.95340419173045	10.0679101988454	9.9744204609176	9.97231003332918	10.0700994864727	9.78480654277736	9.9731350273328
Gene_13129	6.29874404416555	5.98755327173033	6.20208599487108	5.74533193438807	6.42888637815016	6.2848569969703	6.39791065472554	6.41186258704428	6.10353017480183	6.37304502358717
Gene_13130	8.57296616742204	8.73118157922186	8.50586953350087	8.95114042252253	8.5983161584622	8.71586426492579	8.64746402933925	8.45161481335675	8.55269839147316	8.66767321554661
Gene_13131	11.6425509264842	11.5830186789003	11.5230697555201	11.6096626046006	11.7211173991441	11.5990825781622	11.5961734017651	11.5859009777927	11.5975478187711	11.5947013216419
Gene_13132	9.19205754959363	9.24957822355075	9.35427675312005	9.20174790189115	9.32709410087793	9.09363740437794	9.13250715906049	9.15530565549692	9.04387420699793	9.03383501774439
Gene_13133	10.2329674961814	10.1469753106778	10.235292760606	10.2379763901305	10.1905510494145	10.1546453932822	10.1941719857254	10.2339279231091	10.1345169051851	10.2865937080026
Gene_13134	8.66169220116743	8.69221871394765	8.60193185296255	8.63272616451441	8.76507880020576	8.72078674141176	8.82025698426017	8.74324592823143	8.92271029401948	8.85027921090376
Gene_13135	8.73425821309132	8.5957989567445	8.54337201559181	8.74324592823143	8.58694776430912	8.53780433803717	8.78139015267832	8.6030072004575	8.45968372975547	8.60947207438867
Gene_13136	4.47757708522946	4.66291500750658	4.50943955098012	4.8098736592634	4.473444691199	4.54047169755711	4.86275591959505	4.50102983099613	4.49682503212609	4.61733313050012
Gene_13137	8.05720687510799	8.07997249955203	8.06636450691521	8.08787966261981	7.98574945980122	8.10809171708526	7.97610531428993	7.88641128512428	7.78125664436407	7.97373347614469
Gene_13138	4.32987639584488	4.91833496458257	4.71261450270662	4.71957840096414	4.33228826678973	4.77067122726133	4.83506769014584	4.59641039507953	4.90260744883407	4.55415438800798
Gene_13139	8.40224963278195	8.44228339927129	8.56096245361097	8.39470081607237	8.42040409030299	8.41926755440829	8.38854519412944	8.4141662234546	8.41019314689313	8.58623438260586
Gene_13140	7.01438096013019	6.95579448538169	7.09980695833942	7.1054376863612	7.16988041996437	7.35630563893559	7.33341384613419	7.03956084600147	6.57863449027948	7.21893262085287
Gene_13141	10.3849262643715	10.3155709211011	10.2404032979838	10.2979258115193	10.2247056930368	10.2979258115193	10.3587324937925	10.3174932974697	10.3694720547627	10.4360716618903
Gene_13142	9.06979474814075	9.09961456509204	9.18555346463746	9.09363740437794	9.16771792766693	8.97794358461569	9.04846315319758	9.11708546684189	9.13116963218634	9.15074440914797
Gene_13143	5.36080835563684	5.44376980563342	5.10424467902844	5.09695905714883	5.58614701042081	5.47196287842254	5.75909108272183	5.65184740380043	5.51524751697843	5.71114986961668
Gene_13144	8.45744118248473	8.50662363531706	8.47615007113074	8.54600315980826	8.35122217423168	8.55989063158543	8.57714630709563	8.68713385588606	8.44887600882797	8.53116517236556
Gene_13145	7.32800996450397	7.72427008450771	7.65693728452307	7.23086707795135	7.75240868756558	7.90728371089224	7.96470713979665	7.20343738766769	7.85614857535782	7.79094931862172
Gene_13146	4.60941741600135	4.23300143372924	4.64276221040656	4.57190327493824	4.59048919757536	4.41922250919478	4.71091431827926	4.61733313050012	4.25626144384768	4.36528352359956
Gene_13147	9.42759761194687	9.30797319444882	9.30206468095333	9.32846293700597	9.45968381539123	9.32495668738061	9.21728484308708	9.31618364543874	9.26524677733024	9.32605142936745
Gene_13148	8.98896749714661	8.82984003820741	8.91597651766253	9.01703508652565	8.9563211236853	8.8768208494305	8.97828248561367	8.85771865715175	8.90206537459086	8.72498944703712
Gene_13149	5.47196287842254	5.81889508875151	5.7914299633639	5.05372223784195	5.74166326507435	5.63785502264707	5.66500290140773	5.45546970125557	5.55405687239215	5.37472264524674
Gene_13150	9.05520148804503	8.94243297035893	9.01076308259865	9.1369431690598	8.97520099869184	9.10354652691093	8.91235978348211	8.88129598456582	9.14256265906157	8.83534508084922
Gene_13151	9.00943670363558	8.91793194401738	9.01567766910442	8.52627244349067	8.62638615957391	8.9377844975852	8.92440887974954	8.84514249856171	9.14190556179827	9.25843529440444
Gene_13152	10.2737302777365	10.2852278858849	10.3088661861815	10.1271029368441	10.2852278858849	10.1393748996386	10.2238282009468	10.3533637631446	10.4905561018015	10.4659224184121
Gene_13153	4.81136326937534	5.10053546498789	5.43244379646859	5.21916597806543	5.25589324395879	4.9835181796606	4.82446327834338	5.17998477826679	4.95635009674199	4.92552354080463
Gene_13154	7.94746638961958	7.86503922209403	7.80472776581088	7.93777123301734	7.89393964977782	7.82729749731252	7.8859059760559	7.77071030213782	7.84684723307871	7.63811307571437
Gene_13155	9.69801631073561	9.6415679784657	9.65081551524952	9.63819805736366	9.35392612655782	9.41706368596473	9.54535180076231	9.46206966643911	9.62727154658359	9.61555035033566
Gene_13156	8.95992715817575	9.01040968399899	9.12686862383861	8.85906043319326	8.68185396803599	9.13729351595392	8.8949394015646	8.89389537938759	8.97993436247381	9.285377789412
Gene_13157	6.88461617216479	6.60786867162648	6.67989837766904	6.9352853442751	6.94673859610109	6.66083424993339	6.92277880671421	6.85011418997917	6.93728496462603	6.58408556239392
Gene_13158	5.66885811967481	5.68375717497079	5.69578404897104	5.68184626878446	5.64162949631596	5.606767424744	5.48924927865514	5.59294505672309	5.47196287842254	5.606767424744
Gene_13159	9.0090937757673	8.81924128503645	9.06275776265932	8.85437852051155	8.82157823950807	8.9340071361292	9.02912715030018	9.06405665890312	8.94774101085966	9.31818466663102
Gene_13160	9.0765151977522	9.10819694231308	9.14911908168198	9.13729351595392	9.1653335638071	8.98531671554381	9.08478871487036	9.17985753472003	9.14534821818917	9.02543072976063
Gene_13161	10.5454989661094	10.5840652967456	10.562898577396	10.5243907527867	10.62213059553	10.5960263030492	10.6123637029143	10.5249447717932	10.5546798916025	10.5759487493291
Gene_13162	8.70710547240103	8.5452373053273	7.50923986202189	4.7413671464007	9.57375702264678	8.33504660005261	9.56358010939486	9.36537215766606	8.71902159828157	9.02170751328816
Gene_13163	8.86678057992279	8.7762806020382	8.85771865715175	8.75572251079793	8.82672460666147	8.76883808381923	8.70115986831795	8.69441317899963	8.80343558810002	8.82915975999878
Gene_13164	7.96177937920377	7.84186034365873	8.07586298388379	7.78784994061074	7.77176129946503	7.87984218023255	7.98293381732095	7.60577989121462	7.778759018992	7.81126153034721
Gene_13165	8.80308027984593	8.85706208177441	8.84547807552723	8.87716923390816	8.74259551470169	8.71797016022874	8.81421906601223	8.84994849043149	8.94210958145572	8.89752383495344
Gene_13166	8.58588876974884	8.45893020759646	8.4777069738017	8.643863234306	8.69613591697717	8.48186680770954	8.67229892624395	8.57636847383835	8.594721488933	8.6549640858751
Gene_13167	7.42146786812638	6.93308426990658	7.41791586983382	6.76469096823345	7.12774260597163	7.28751690191368	7.10293771368844	6.84040079485045	6.98136707128989	6.62407079928562
Gene_13168	9.0818075110645	9.03286962154624	9.02437233833353	9.1245656222159	9.18425786606442	9.09295332673896	9.12785167779329	9.06851128923222	9.02070081359864	8.974110683839
Gene_13169	10.0087432398133	9.9208791828936	10.0829290545281	9.8586506068161	9.93540851819526	10.0158940018158	9.95252168345483	9.94464276713946	9.90938038865233	9.86141488668776
Gene_13170	9.51878193877358	9.3188788750339	9.41775978195608	9.3158440361879	9.3914850170349	9.40419215139816	9.3400161470894	9.20619050018193	9.32121718828135	9.23339933720442
Gene_13171	8.58878899790423	8.60550065956907	8.4986988962138	8.60838893196322	8.45968372975547	8.60985610085656	8.528586199322	8.5173216276566	8.65857874226765	8.67339343591682
Gene_13172	9.28779387300245	9.22476607990076	9.28746488897817	9.27050484412636	9.30696266651768	9.27155605679686	9.27491957800975	9.31483289538244	9.29108064195039	9.33619767961386
Gene_13173	8.34281450705893	8.6220711951323	8.34159406704909	8.69113550138296	8.34598373535993	8.61136165455075	8.46617044763551	8.74428357939656	8.64991452372052	8.75854174888315
Gene_13174	12.8394578703335	12.9941714547432	12.7611215027073	13.0088746811375	12.8309646007181	12.8523133810978	12.9142402076309	12.9371793868077	12.8394578703335	12.9279491386136
Gene_13175	8.24752595075958	8.13322410277377	8.39276994105688	7.61209433923182	7.8843621086695	8.20470702625155	8.14137077318823	7.99649564596708	8.02172808333516	8.04524208791201
Gene_13176	9.53497003604555	9.66669202469688	9.60045710445276	9.61843695844226	9.61447680263339	9.64687471011414	9.69303543442634	9.69417169061898	9.65081551524952	9.52820511678522
Gene_13177	9.03109927844378	8.9377844975852	9.10026077191567	8.97487654749339	8.95081047686081	8.86643122788289	8.90674733152908	8.88065022505589	8.85771865715175	8.9397656475557
Gene_13178	9.96436816382201	10.0452578932194	10.0632264039525	9.95168898900343	9.87592610296601	10.1017044469221	10.0568422369899	10.0336258452093	10.0960770097165	10.0387326830665
Gene_13179	6.52366579938615	6.35520134273884	5.99855623704041	6.99719723179198	6.76399125880379	6.27503705872386	6.20447393435432	6.28974103076784	6.23555788256603	6.52208079978019
Gene_13180	9.45785158914964	9.41637828981137	9.37670557973508	9.40454525691173	9.56180774917047	9.35155065149827	9.41598220202425	9.21728484308708	9.17445913430547	9.07043732807878
Gene_13181	6.56564037677868	6.75465987167802	6.75465987167802	6.4689727354128	6.1713030357226	7.07862973717575	6.82736186264224	6.85762157690824	7.03889228653408	7.27840595718309
